id;name;surname;age;city;group
000001;Dariusz;Przybylski;21;Gdansk;A01
000002;Amadeusz;Sikora;19;Gdansk;A01
000003;Dorian;Brzeziński;18;Gdansk;A01
000004;Alojzy;Czerwiński;21;Gdansk;A01
000005;Hubert;Malinowski;24;Gdansk;A01
000006;Ireneusz;Wiśniewski;19;Gdansk;A01
000007;Joachim;Ziółkowska;19;Gdansk;A01
000008;Radosław;Wróblewski;22;Gdansk;A01
000009;Lucjan;Jasiński;21;Gdansk;A01
000010;Albert;Maciejewski;21;Gdynia;A01
000011;Adriana;Borkowska;20;Gdansk;A01
000012;Teresa;Ziółkowska;20;Gdansk;A01
000013;Patrycja;Zielińska;19;Gdynia;A01
000014;Żaneta;Wróblewska;21;Gdansk;A01
000015;Ewa;Sawicka;22;Gdansk;A01
000016;Ola;Kaźmierczak;21;Gdansk;A01
000017;Marysia;Zakrzewska;20;Gdansk;A01
000018;Kamila;Kowalska;19;Gdansk;A01
000019;Nina;Kołodziej;20;Gdansk;A01
000020;Anna;Kowalska;24;Gdansk;A01
000021;Gabriel;Cieślak;21;Gdansk;A02
000022;Kewin;Pietrzak;20;Gdansk;A02
000023;Mateusz;Kaźmierczak;21;Gdansk;A02
000024;Gniewomir;Ostrowski;19;Gdansk;A02
000025;Jacek;Krupa;20;Gdansk;A02
000026;Alex;Mróz;18;Gdansk;A02
000027;Marek;Szymański;22;Gdansk;A02
000028;Dawid;Zakrzewska;20;Gdansk;A02
000029;Oskar;Czarnecki;22;Gdynia;A02
000030;Kewin;Czarnecki;21;Gdansk;A02
000031;Natalia;Kamińska;18;Gdansk;A02
000032;Natasza;Kamińska;18;Gdansk;A02
000033;Wiktoria;Pawlak;20;Gdansk;A02
000034;Klaudia;Czarnecka;18;Gdansk;A02
000035;Maja;Urbańska;18;Gdansk;A02
000036;Blanka;Czarnecka;22;Gdansk;A02
000037;Franciszka;Krawczyk;21;Gdansk;A02
000038;Wioletta;Sawicka;18;Gdansk;A02
000039;Olga;Błaszczyk;21;Gdansk;A02
000040;Józefa;Jasińska;22;Gdansk;A03
000041;Helena;Krajewska;20;Gdansk;A03
